"filename", "language", "CSS", "JavaScript", "JSON", "comment", "blank", "total"
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\package-lock.json", "JSON", 0, 0, 15, 0, 0, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\package.json", "JSON", 0, 0, 1, 0, 0, 1
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\App.js", "JavaScript", 0, -2, 0, 0, 0, -2
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\AppointmentPage.js", "JavaScript", 0, 9, 0, 0, 1, 10
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\Appointments.js", "JavaScript", 0, 37, 0, 1, 2, 40
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\AppointmentsPage.js", "JavaScript", 0, 4, 0, 0, 1, 5
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\CreateAppointment.js", "JavaScript", 0, 22, 0, 7, 0, 29
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\EditAppointment.js", "JavaScript", 0, 36, 0, 4, 4, 44
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\Editor.js", "JavaScript", 0, 101, 0, 1, 11, 113
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\MyAppointments.js", "JavaScript", 0, 27, 0, 0, -3, 24
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\RegisterDoctor.js", "JavaScript", 0, 2, 0, 0, 0, 2
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\RequireAuth.js", "JavaScript", 0, 2, 0, 0, 1, 3
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Editor.js", "JavaScript", 0, -76, 0, 0, -10, -86
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Footer.js", "JavaScript", 0, 8, 0, 0, 2, 10
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Home.js", "JavaScript", 0, 6, 0, 0, 1, 7
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\NavBar.js", "JavaScript", 0, 0, 0, 0, 1, 1
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Notifications.js", "JavaScript", 0, 79, 0, 1, 11, 91
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\ConfirmationModal.js", "JavaScript", 0, 18, 0, 0, 3, 21
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\ErrorModal.js", "JavaScript", 0, 20, 0, 0, 4, 24
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\ModalStyles.css", "CSS", 72, 0, 0, 5, 13, 90
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\RedirectModal.js", "JavaScript", 0, 25, 0, 0, 5, 30
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\SuccessModal.js", "JavaScript", 0, 27, 0, 0, 5, 32
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\SuccessSelectModal.js", "JavaScript", 0, 20, 0, 0, 4, 24
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\CreateNote.js", "JavaScript", 0, 19, 0, 0, 1, 20
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\EditNote.js", "JavaScript", 0, 18, 0, 0, -1, 17
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\NotePage.js", "JavaScript", 0, 8, 0, 0, 2, 10
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\NotesPage.js", "JavaScript", 0, 4, 0, 0, 0, 4
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\CreateRecommendation.js", "JavaScript", 0, 17, 0, 0, 1, 18
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\EditRecommendation.js", "JavaScript", 0, 19, 0, 0, 0, 19
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\RecommendationPage.js", "JavaScript", 0, 6, 0, 0, 1, 7
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\RecommendationsPage.js", "JavaScript", 0, 4, 0, 0, 1, 5
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\NewTest.js", "JavaScript", 0, 77, 0, -2, 9, 84
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\TestStyle.css", "CSS", 57, 0, 0, 4, 8, 69
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\Tests.js", "JavaScript", 0, 24, 0, 1, 3, 28
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\TestsPage.js", "JavaScript", 0, -22, 0, -1, -2, -25
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\CreateTherapy.js", "JavaScript", 0, 20, 0, -15, -1, 4
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\EditTherapy.js", "JavaScript", 0, 22, 0, -2, 1, 21
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\Therapies.js", "JavaScript", 0, -1, 0, 0, 0, -1
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\TherapiesPage.js", "JavaScript", 0, 4, 0, 0, 1, 5
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\TherapyPage.js", "JavaScript", 0, 7, 0, 0, 2, 9
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Users\Admin.js", "JavaScript", 0, 4, 0, 0, 1, 5
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Users\Patients.js", "JavaScript", 0, -11, 0, 0, -2, -13
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\index.css", "CSS", 136, 0, 0, 1, 29, 166
"Total", "-", 265, 584, 16, 5, 110, 980