"filename", "language", "CSS", "JavaScript", "Markdown", "JSON", "ApexLog", "HTML", "comment", "blank", "total"
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\.VSCodeCounter\2023-12-23_02-47-44\details.md", "Markdown", 0, 0, 50, 0, 0, 0, 0, 6, 56
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\.VSCodeCounter\2023-12-23_02-47-44\diff-details.md", "Markdown", 0, 0, 9, 0, 0, 0, 0, 6, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\.VSCodeCounter\2023-12-23_02-47-44\diff.md", "Markdown", 0, 0, 12, 0, 0, 0, 0, 7, 19
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\.VSCodeCounter\2023-12-23_02-47-44\diff.txt", "ApexLog", 0, 0, 0, 0, 19, 0, 0, 3, 22
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\.VSCodeCounter\2023-12-23_02-47-44\results.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\.VSCodeCounter\2023-12-23_02-47-44\results.md", "Markdown", 0, 0, 32, 0, 0, 0, 0, 7, 39
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\.VSCodeCounter\2023-12-23_02-47-44\results.txt", "ApexLog", 0, 0, 0, 0, 80, 0, 0, 3, 83
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\README.md", "Markdown", 0, 0, 9, 0, 0, 0, 0, 9, 18
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\package-lock.json", "JSON", 0, 0, 0, 27220, 0, 0, 0, 1, 27221
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\package.json", "JSON", 0, 0, 0, 41, 0, 0, 0, 1, 42
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\public\index.html", "HTML", 0, 0, 0, 0, 0, 17, 23, 3, 43
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\public\manifest.json", "JSON", 0, 0, 0, 25, 0, 0, 0, 1, 26
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\public\robots.txt", "ApexLog", 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\App.js", "JavaScript", 0, 86, 0, 0, 0, 0, 0, 11, 97
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\api\axios.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\AppointmentPage.js", "JavaScript", 0, 56, 0, 0, 0, 0, 1, 9, 66
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\Appointments.js", "JavaScript", 0, 175, 0, 0, 0, 0, 10, 18, 203
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\AppointmentsPage.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 4, 21
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\CreateAppointment.js", "JavaScript", 0, 136, 0, 0, 0, 0, 10, 16, 162
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\EditAppointment.js", "JavaScript", 0, 149, 0, 0, 0, 0, 4, 17, 170
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\Editor.js", "JavaScript", 0, 101, 0, 0, 0, 0, 1, 11, 113
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\MyAppointments.js", "JavaScript", 0, 151, 0, 0, 0, 0, 0, 14, 165
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\Login.js", "JavaScript", 0, 91, 0, 0, 0, 0, 3, 14, 108
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\Register.js", "JavaScript", 0, 200, 0, 0, 0, 0, 4, 22, 226
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\RegisterDoctor.js", "JavaScript", 0, 199, 0, 0, 0, 0, 4, 24, 227
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\RequireAuth.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 5, 22
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\Unauthorized.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Footer.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 2, 10
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Home.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Layout.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Missing.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\NavBar.js", "JavaScript", 0, 50, 0, 0, 0, 0, 2, 11, 63
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Main\Notifications.js", "JavaScript", 0, 79, 0, 0, 0, 0, 1, 11, 91
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\ConfirmationModal.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 3, 21
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\ErrorModal.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\ModalStyles.css", "CSS", 72, 0, 0, 0, 0, 0, 5, 13, 90
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\RedirectModal.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 5, 30
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\SuccessModal.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 5, 32
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Modals\SuccessSelectModal.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\CreateNote.js", "JavaScript", 0, 102, 0, 0, 0, 0, 11, 13, 126
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\EditNote.js", "JavaScript", 0, 97, 0, 0, 0, 0, 2, 12, 111
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\NotePage.js", "JavaScript", 0, 42, 0, 0, 0, 0, 2, 7, 51
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\Notes.js", "JavaScript", 0, 110, 0, 0, 0, 0, 5, 12, 127
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Notes\NotesPage.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 3, 18
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\CreateRecommendation.js", "JavaScript", 0, 81, 0, 0, 0, 0, 9, 13, 103
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\EditRecommendation.js", "JavaScript", 0, 102, 0, 0, 0, 0, 3, 12, 117
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\RecommendationPage.js", "JavaScript", 0, 43, 0, 0, 0, 0, 1, 6, 50
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\Recommendations.js", "JavaScript", 0, 126, 0, 0, 0, 0, 0, 15, 141
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\RecommendationsPage.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 4, 21
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\NewTest.js", "JavaScript", 0, 153, 0, 0, 0, 0, 2, 16, 171
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\TestStyle.css", "CSS", 57, 0, 0, 0, 0, 0, 4, 8, 69
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\Tests.js", "JavaScript", 0, 159, 0, 0, 0, 0, 1, 19, 179
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\TestsPage.js", "JavaScript", 0, 55, 0, 0, 0, 0, 2, 12, 69
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Tests\questionsData.js", "JavaScript", 0, 192, 0, 0, 0, 0, 0, 2, 194
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\CreateTherapy.js", "JavaScript", 0, 173, 0, 0, 0, 0, 0, 17, 190
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\EditTherapy.js", "JavaScript", 0, 154, 0, 0, 0, 0, 0, 20, 174
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\Therapies.js", "JavaScript", 0, 124, 0, 0, 0, 0, 7, 16, 147
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\TherapiesPage.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\TherapyPage.js", "JavaScript", 0, 48, 0, 0, 0, 0, 1, 8, 57
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Users\Admin.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 3, 20
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Users\Users.js", "JavaScript", 0, 170, 0, 0, 0, 0, 1, 13, 184
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\context\AuthProvider.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 4, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\hooks\UseAuth.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 2, 8
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\hooks\UseAxiosPrivate.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 7, 44
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\hooks\userRefreshToken.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 3, 25
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\index.css", "CSS", 348, 0, 0, 0, 0, 0, 2, 66, 416
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\index.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 1, 19
"Total", "-", 477, 3782, 112, 27287, 102, 17, 121, 603, 32501