"filename", "language", "JavaScript", "Markdown", "CSS", "HTML", "JSON", "comment", "blank", "total"
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\README.md", "Markdown", 0, 9, 0, 0, 0, 0, 9, 18
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\package-lock.json", "JSON", 0, 0, 0, 0, 27205, 0, 1, 27206
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\package.json", "JSON", 0, 0, 0, 0, 40, 0, 1, 41
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\public\index.html", "HTML", 0, 0, 0, 17, 0, 23, 3, 43
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\public\manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 1, 26
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\App.js", "JavaScript", 72, 0, 0, 0, 0, 0, 10, 82
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\api\axios.js", "JavaScript", 10, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\AppointmentPage.js", "JavaScript", 55, 0, 0, 0, 0, 1, 10, 66
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\Appointments.js", "JavaScript", 138, 0, 0, 0, 0, 9, 16, 163
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\AppointmentsPage.js", "JavaScript", 25, 0, 0, 0, 0, 0, 5, 30
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\CreateAppointment.js", "JavaScript", 121, 0, 0, 0, 0, 3, 17, 141
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\EditAppointment.js", "JavaScript", 121, 0, 0, 0, 0, 0, 14, 135
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Appointments\MyAppointments.js", "JavaScript", 124, 0, 0, 0, 0, 0, 17, 141
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\Login.js", "JavaScript", 91, 0, 0, 0, 0, 3, 14, 108
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\Register.js", "JavaScript", 200, 0, 0, 0, 0, 4, 22, 226
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\RegisterDoctor.js", "JavaScript", 197, 0, 0, 0, 0, 4, 24, 225
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\RequireAuth.js", "JavaScript", 15, 0, 0, 0, 0, 0, 4, 19
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Authorization\Unauthorized.js", "JavaScript", 16, 0, 0, 0, 0, 0, 4, 20
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Editor.js", "JavaScript", 62, 0, 0, 0, 0, 0, 9, 71
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Home.js", "JavaScript", 12, 0, 0, 0, 0, 0, 4, 16
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Layout.js", "JavaScript", 9, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Missing.js", "JavaScript", 13, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\NavBar.js", "JavaScript", 35, 0, 0, 0, 0, 2, 7, 44
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\CreateRecommendation.js", "JavaScript", 74, 0, 0, 0, 0, 9, 14, 97
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\EditRecommendation.js", "JavaScript", 91, 0, 0, 0, 0, 3, 13, 107
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\RecommendationPage.js", "JavaScript", 47, 0, 0, 0, 0, 1, 7, 55
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\Recommendations.js", "JavaScript", 126, 0, 0, 0, 0, 0, 15, 141
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Recommendations\RecommendationsPage.js", "JavaScript", 25, 0, 0, 0, 0, 0, 5, 30
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\CreateTherapy.js", "JavaScript", 124, 0, 0, 0, 0, 10, 14, 148
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\EditTherapy.js", "JavaScript", 102, 0, 0, 0, 0, 1, 14, 117
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\Therapies.js", "JavaScript", 120, 0, 0, 0, 0, 4, 12, 136
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\TherapiesPage.js", "JavaScript", 13, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Therapies\TherapyPage.js", "JavaScript", 49, 0, 0, 0, 0, 1, 6, 56
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Users\Admin.js", "JavaScript", 13, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\components\Users\Users.js", "JavaScript", 78, 0, 0, 0, 0, 2, 9, 89
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\context\AuthProvider.js", "JavaScript", 11, 0, 0, 0, 0, 0, 4, 15
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\hooks\UseAuth.js", "JavaScript", 6, 0, 0, 0, 0, 0, 2, 8
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\hooks\UseAxiosPrivate.js", "JavaScript", 37, 0, 0, 0, 0, 0, 7, 44
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\hooks\userRefreshToken.js", "JavaScript", 22, 0, 0, 0, 0, 0, 3, 25
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\index.css", "CSS", 0, 0, 385, 0, 0, 4, 66, 455
"c:\Users\Lenovo\saitynams_fe\react_register_form-main\src\index.js", "JavaScript", 18, 0, 0, 0, 0, 0, 1, 19
"Total", "-", 2272, 9, 385, 17, 27270, 84, 394, 30431